E54,B00101,3
E54,B00147,3
E54,B00369,3
E54,B00370,3
E54,B00506,3
E54,B00952,3
E54,B01222,3
E54,B01518,3
E54,B01527,3
E54,B01623,3
E54,B01815,3
E54,B02112,3
E54,B02283,3
E54,B02320,3
E54,B02324,3
E54,B02467,3
E54,B02482,3
E54,B02533,3
E54,B02580,3
E54,B02581,3
E54,B02672,3
E54,B02687,3
E54,B02704,3
E54,B02742,3
E54,B02786,3
E54,B02800,3
E54,B02823,3
E54,B02824,3
E54,B02876,3
E54,B02895,3
E54,B03076,3
E54,B03097,3
E54,B03150,3
E54,B03225,3
E54,B03270,3
E54,B03425,3
E54,B03529,3
E54,B03564,3
E54,B03565,3
E54,B03566,3
E54,B03627,3
E54,B03643,3
E54,B03755,3
E54,B03784,3
E54,B03893,3
E54,B03934,3
E54,B03973,3
E54,B04013,3
E54,B04050,3
E54,B04073,3
E54,B04211,3
E54,B04228,3
E54,B04303,3
E54,B04316,3
E54,B04317,3
E54,B04573,3
E54,B04999,3
E54,B08119,3
E54,B08138,3
E54,B08198,3
E54,B08199,3
E54,B08269,3
E54,B08360,3
E54,B08367,3
E54,B08375,3
E54,B08397,3
E54,B08481,3
E54,B08494,3
E54,B08608,3
E54,B08618,3
E54,B08657,3
E54,B08698,3
E54,B08748,3
E54,B08770,3
E54,B08861,3
E54,B09038,3
E54,B09066,3
E54,B09148,3
E54,B09185,3
E54,B09191,3
E54,B09211,3
E54,B09223,3
E54,B09230,3
E54,B09259,3
E54,B09286,3
E54,B09293,3
E54,B09332,3
E54,B09333,3
E54,B09367,3
E54,B09369,3
E54,B09371,3
E54,B09441,3
E54,B09566,3
E54,B09616,3
E54,B09654,3
E54,B09670,3
E54,B09678,3
E54,B09747,3
E54,B09771,3
E54,B09813,3
E54,B09827,3
E54,B09829,3
E54,B09864,3
E54,B09873,3
E54,B09874,3
E54,B09903,3
E54,B09961,3
E54,B09996,3
E54,B10048,3
E54,B10093,3
E54,B10107,3
E54,B10295,3
E54,B10309,3
E54,B10447,3
E54,B10544,3
E54,B11278,3
E54,B11282,3
E54,B11287,3
E54,B11674,3
E54,B11694,3
E54,B11807,3
E54,B12133,3
E54,B12851,3
E54,B12852,3
E54,B12978,3
E54,B13096,3
E54,B13388,3
E54,B13667,3
E54,B13669,3
E54,B00091,2
E54,B00510,2
E54,B00903,2
E54,B01178,2
E54,B01195,2
E54,B01318,2
E54,B01501,2
E54,B01520,2
E54,B01529,2
E54,B01542,2
E54,B01933,2
E54,B01993,2
E54,B02070,2
E54,B02310,2
E54,B02351,2
E54,B02384,2
E54,B02391,2
E54,B02410,2
E54,B02417,2
E54,B02418,2
E54,B02424,2
E54,B02425,2
E54,B02501,2
E54,B02563,2
E54,B02566,2
E54,B02572,2
E54,B02591,2
E54,B02596,2
E54,B02607,2
E54,B02666,2
E54,B02674,2
E54,B02717,2
E54,B02756,2
E54,B02774,2
E54,B02841,2
E54,B02913,2
E54,B02914,2
E54,B02988,2
E54,B03013,2
E54,B03050,2
E54,B03104,2
E54,B03110,2
E54,B03154,2
E54,B03197,2
E54,B03206,2
E54,B03231,2
E54,B03232,2
E54,B03302,2
E54,B03313,2
E54,B03327,2
E54,B03353,2
E54,B03386,2
E54,B03414,2
E54,B03415,2
E54,B03437,2
E54,B03454,2
E54,B03485,2
E54,B03486,2
E54,B03505,2
E54,B03515,2
E54,B03561,2
E54,B03563,2
E54,B03580,2
E54,B03600,2
E54,B03698,2
E54,B03793,2
E54,B03823,2
E54,B03827,2
E54,B03847,2
E54,B03869,2
E54,B03890,2
E54,B03976,2
E54,B03981,2
E54,B03982,2
E54,B03986,2
E54,B04011,2
E54,B04023,2
E54,B04037,2
E54,B04048,2
E54,B04118,2
E54,B04120,2
E54,B04127,2
E54,B04128,2
E54,B04234,2
E54,B04239,2
E54,B04258,2
E54,B04603,2
E54,B04883,2
E54,B04894,2
E54,B05024,2
E54,B05032,2
E54,B05033,2
E54,B07726,2
E54,B07926,2
E54,B08050,2
E54,B08066,2
E54,B08106,2
E54,B08158,2
E54,B08202,2
E54,B08230,2
E54,B08242,2
E54,B08257,2
E54,B08258,2
E54,B08281,2
E54,B08292,2
E54,B08358,2
E54,B08359,2
E54,B08372,2
E54,B08390,2
E54,B08434,2
E54,B08438,2
E54,B08440,2
E54,B08443,2
E54,B08463,2
E54,B08520,2
E54,B08620,2
E54,B08662,2
E54,B08714,2
E54,B08890,2
E54,B08900,2
E54,B09000,2
E54,B09016,2
E54,B09034,2
E54,B09039,2
E54,B09103,2
E54,B09146,2
E54,B09178,2
E54,B09190,2
E54,B09243,2
E54,B09258,2
E54,B09280,2
E54,B09292,2
E54,B09314,2
E54,B09329,2
E54,B09339,2
E54,B09353,2
E54,B09361,2
E54,B09412,2
E54,B09444,2
E54,B09452,2
E54,B09465,2
E54,B09476,2
E54,B09494,2
E54,B09503,2
E54,B09595,2
E54,B09598,2
E54,B09652,2
E54,B09662,2
E54,B09666,2
E54,B09671,2
E54,B09680,2
E54,B09698,2
E54,B09707,2
E54,B09716,2
E54,B09741,2
E54,B09742,2
E54,B09745,2
E54,B09781,2
E54,B09819,2
E54,B09863,2
E54,B09875,2
E54,B09911,2
E54,B09923,2
E54,B10013,2
E54,B10052,2
E54,B10097,2
E54,B10144,2
E54,B10174,2
E54,B10188,2
E54,B10190,2
E54,B10223,2
E54,B10226,2
E54,B10288,2
E54,B10292,2
E54,B10294,2
E54,B10448,2
E54,B10792,2
E54,B10838,2
E54,B10867,2
E54,B10948,2
E54,B10951,2
E54,B11122,2
E54,B11222,2
E54,B11305,2
E54,B11716,2
E54,B11736,2
E54,B11763,2
E54,B11799,2
E54,B11924,2
E54,B11925,2
E54,B11940,2
E54,B12016,2
E54,B12918,2
E54,B13207,2
E54,B13267,2
E54,B13525,2
E54,B13530,2
E54,B13538,2
E54,B13665,2
E54,B13666,2
E54,B13670,2
E54,B13780,2
E54,B00080,1
E54,B00096,1
E54,B00109,1
E54,B00110,1
E54,B00171,1
E54,B00240,1
E54,B00245,1
E54,B00295,1
E54,B00313,1
E54,B00398,1
E54,B00599,1
E54,B00920,1
E54,B00996,1
E54,B01001,1
E54,B01036,1
E54,B01196,1
E54,B01319,1
E54,B01451,1
E54,B01454,1
E54,B01464,1
E54,B01465,1
E54,B01466,1
E54,B01469,1
E54,B01470,1
E54,B01471,1
E54,B01473,1
E54,B01474,1
E54,B01475,1
E54,B01476,1
E54,B01477,1
E54,B01478,1
E54,B01479,1
E54,B01482,1
E54,B01484,1
E54,B01486,1
E54,B01487,1
E54,B01488,1
E54,B01489,1
E54,B01490,1
E54,B01491,1
E54,B01493,1
E54,B01494,1
E54,B01498,1
E54,B01499,1
E54,B01500,1
E54,B01502,1
E54,B01504,1
E54,B01505,1
E54,B01506,1
E54,B01507,1
E54,B01511,1
E54,B01512,1
E54,B01515,1
E54,B01519,1
E54,B01523,1
E54,B01524,1
E54,B01528,1
E54,B01543,1
E54,B01549,1
E54,B01550,1
E54,B01551,1
E54,B01552,1
E54,B01553,1
E54,B01554,1
E54,B01555,1
E54,B01556,1
E54,B01760,1
E54,B01823,1
E54,B01864,1
E54,B01925,1
E54,B02038,1
E54,B02103,1
E54,B02159,1
E54,B02304,1
E54,B02321,1
E54,B02328,1
E54,B02343,1
E54,B02346,1
E54,B02349,1
E54,B02370,1
E54,B02373,1
E54,B02379,1
E54,B02390,1
E54,B02397,1
E54,B02407,1
E54,B02411,1
E54,B02413,1
E54,B02416,1
E54,B02431,1
E54,B02436,1
E54,B02446,1
E54,B02461,1
E54,B02468,1
E54,B02474,1
E54,B02478,1
E54,B02491,1
E54,B02499,1
E54,B02520,1
E54,B02521,1
E54,B02530,1
E54,B02531,1
E54,B02548,1
E54,B02567,1
E54,B02574,1
E54,B02592,1
E54,B02613,1
E54,B02624,1
E54,B02647,1
E54,B02658,1
E54,B02659,1
E54,B02660,1
E54,B02665,1
E54,B02669,1
E54,B02679,1
E54,B02688,1
E54,B02711,1
E54,B02712,1
E54,B02758,1
E54,B02775,1
E54,B02789,1
E54,B02792,1
E54,B02818,1
E54,B02843,1
E54,B02880,1
E54,B02886,1
E54,B02901,1
E54,B02904,1
E54,B02916,1
E54,B02917,1
E54,B02919,1
E54,B02947,1
E54,B02954,1
E54,B02970,1
E54,B03035,1
E54,B03043,1
E54,B03056,1
E54,B03062,1
E54,B03091,1
E54,B03128,1
E54,B03130,1
E54,B03138,1
E54,B03146,1
E54,B03163,1
E54,B03182,1
E54,B03189,1
E54,B03196,1
E54,B03200,1
E54,B03209,1
E54,B03224,1
E54,B03246,1
E54,B03247,1
E54,B03255,1
E54,B03257,1
E54,B03271,1
E54,B03288,1
E54,B03289,1
E54,B03294,1
E54,B03301,1
E54,B03314,1
E54,B03330,1
E54,B03332,1
E54,B03344,1
E54,B03349,1
E54,B03350,1
E54,B03373,1
E54,B03389,1
E54,B03418,1
E54,B03429,1
E54,B03434,1
E54,B03451,1
E54,B03452,1
E54,B03461,1
E54,B03467,1
E54,B03470,1
E54,B03475,1
E54,B03479,1
E54,B03496,1
E54,B03527,1
E54,B03538,1
E54,B03553,1
E54,B03557,1
E54,B03558,1
E54,B03559,1
E54,B03560,1
E54,B03562,1
E54,B03569,1
E54,B03570,1
E54,B03571,1
E54,B03596,1
E54,B03599,1
E54,B03601,1
E54,B03603,1
E54,B03630,1
E54,B03653,1
E54,B03692,1
E54,B03697,1
E54,B03699,1
E54,B03728,1
E54,B03730,1
E54,B03747,1
E54,B03749,1
E54,B03751,1
E54,B03756,1
E54,B03768,1
E54,B03785,1
E54,B03805,1
E54,B03848,1
E54,B03868,1
E54,B03876,1
E54,B03878,1
E54,B03885,1
E54,B03886,1
E54,B03888,1
E54,B03894,1
E54,B03897,1
E54,B03898,1
E54,B03899,1
E54,B03903,1
E54,B03947,1
E54,B03961,1
E54,B03987,1
E54,B03991,1
E54,B04009,1
E54,B04028,1
E54,B04052,1
E54,B04066,1
E54,B04070,1
E54,B04071,1
E54,B04072,1
E54,B04096,1
E54,B04097,1
E54,B04105,1
E54,B04116,1
E54,B04117,1
E54,B04133,1
E54,B04135,1
E54,B04136,1
E54,B04142,1
E54,B04145,1
E54,B04154,1
E54,B04167,1
E54,B04184,1
E54,B04200,1
E54,B04212,1
E54,B04270,1
E54,B04271,1
E54,B04274,1
E54,B04275,1
E54,B04277,1
E54,B04305,1
E54,B04307,1
E54,B04310,1
E54,B04399,1
E54,B04404,1
E54,B04408,1
E54,B04444,1
E54,B04488,1
E54,B04548,1
E54,B04892,1
E54,B04984,1
E54,B05011,1
E54,B05040,1
E54,B07481,1
E54,B07689,1
E54,B07743,1
E54,B07761,1
E54,B07871,1
E54,B07934,1
E54,B07936,1
E54,B07938,1
E54,B07939,1
E54,B08048,1
E54,B08051,1
E54,B08053,1
E54,B08070,1
E54,B08071,1
E54,B08093,1
E54,B08114,1
E54,B08121,1
E54,B08125,1
E54,B08140,1
E54,B08141,1
E54,B08142,1
E54,B08143,1
E54,B08147,1
E54,B08149,1
E54,B08154,1
E54,B08155,1
E54,B08157,1
E54,B08163,1
E54,B08165,1
E54,B08172,1
E54,B08181,1
E54,B08185,1
E54,B08187,1
E54,B08201,1
E54,B08233,1
E54,B08248,1
E54,B08256,1
E54,B08262,1
E54,B08266,1
E54,B08273,1
E54,B08296,1
E54,B08298,1
E54,B08331,1
E54,B08398,1
E54,B08436,1
E54,B08483,1
E54,B08497,1
E54,B08503,1
E54,B08507,1
E54,B08548,1
E54,B08578,1
E54,B08591,1
E54,B08606,1
E54,B08623,1
E54,B08625,1
E54,B08659,1
E54,B08701,1
E54,B08702,1
E54,B08710,1
E54,B08732,1
E54,B08807,1
E54,B08819,1
E54,B08841,1
E54,B08911,1
E54,B08920,1
E54,B08924,1
E54,B08932,1
E54,B08975,1
E54,B08981,1
E54,B09069,1
E54,B09085,1
E54,B09109,1
E54,B09135,1
E54,B09137,1
E54,B09141,1
E54,B09142,1
E54,B09154,1
E54,B09155,1
E54,B09159,1
E54,B09166,1
E54,B09174,1
E54,B09192,1
E54,B09213,1
E54,B09220,1
E54,B09222,1
E54,B09232,1
E54,B09254,1
E54,B09257,1
E54,B09265,1
E54,B09302,1
E54,B09330,1
E54,B09331,1
E54,B09336,1
E54,B09337,1
E54,B09346,1
E54,B09357,1
E54,B09368,1
E54,B09376,1
E54,B09393,1
E54,B09435,1
E54,B09442,1
E54,B09443,1
E54,B09446,1
E54,B09448,1
E54,B09455,1
E54,B09462,1
E54,B09463,1
E54,B09470,1
E54,B09471,1
E54,B09483,1
E54,B09492,1
E54,B09516,1
E54,B09520,1
E54,B09528,1
E54,B09530,1
E54,B09531,1
E54,B09545,1
E54,B09546,1
E54,B09555,1
E54,B09564,1
E54,B09580,1
E54,B09581,1
E54,B09582,1
E54,B09591,1
E54,B09608,1
E54,B09614,1
E54,B09634,1
E54,B09649,1
E54,B09651,1
E54,B09653,1
E54,B09655,1
E54,B09682,1
E54,B09693,1
E54,B09704,1
E54,B09705,1
E54,B09708,1
E54,B09720,1
E54,B09721,1
E54,B09735,1
E54,B09736,1
E54,B09743,1
E54,B09748,1
E54,B09765,1
E54,B09767,1
E54,B09792,1
E54,B09814,1
E54,B09821,1
E54,B09825,1
E54,B09830,1
E54,B09841,1
E54,B09859,1
E54,B09871,1
E54,B09898,1
E54,B09904,1
E54,B09927,1
E54,B09941,1
E54,B09947,1
E54,B09955,1
E54,B09974,1
E54,B09976,1
E54,B09978,1
E54,B09981,1
E54,B09988,1
E54,B10000,1
E54,B10006,1
E54,B10022,1
E54,B10060,1
E54,B10066,1
E54,B10070,1
E54,B10077,1
E54,B10081,1
E54,B10082,1
E54,B10095,1
E54,B10099,1
E54,B10102,1
E54,B10114,1
E54,B10123,1
E54,B10138,1
E54,B10147,1
E54,B10186,1
E54,B10195,1
E54,B10197,1
E54,B10231,1
E54,B10266,1
E54,B10280,1
E54,B10290,1
E54,B10331,1
E54,B10332,1
E54,B10333,1
E54,B10345,1
E54,B10348,1
E54,B10427,1
E54,B10542,1
E54,B10545,1
E54,B10549,1
E54,B10559,1
E54,B10560,1
E54,B10563,1
E54,B10573,1
E54,B10590,1
E54,B10950,1
E54,B10999,1
E54,B11072,1
E54,B11283,1
E54,B11311,1
E54,B11412,1
E54,B11607,1
E54,B11615,1
E54,B11616,1
E54,B11618,1
E54,B11620,1
E54,B11622,1
E54,B11623,1
E54,B11624,1
E54,B11625,1
E54,B11626,1
E54,B11627,1
E54,B11628,1
E54,B11629,1
E54,B11630,1
E54,B11631,1
E54,B11679,1
E54,B11696,1
E54,B11783,1
E54,B11927,1
E54,B11999,1
E54,B12014,1
E54,B12020,1
E54,B12031,1
E54,B12059,1
E54,B12065,1
E54,B12114,1
E54,B12115,1
E54,B12122,1
E54,B12135,1
E54,B12153,1
E54,B12184,1
E54,B12194,1
E54,B12208,1
E54,B12257,1
E54,B12283,1
E54,B12329,1
E54,B12332,1
E54,B12353,1
E54,B12400,1
E54,B12401,1
E54,B12480,1
E54,B12494,1
E54,B12528,1
E54,B12569,1
E54,B12571,1
E54,B12615,1
E54,B12616,1
E54,B12619,1
E54,B12621,1
E54,B12676,1
E54,B12681,1
E54,B12761,1
E54,B12813,1
E54,B12849,1
E54,B12878,1
E54,B12908,1
E54,B13052,1
E54,B13089,1
E54,B13097,1
E54,B13117,1
E54,B13206,1
E54,B13268,1
E54,B13327,1
E54,B13363,1
E54,B13398,1
E54,B13410,1
E54,B13432,1
E54,B13443,1
E54,B13502,1
E54,B13533,1
E54,B13592,1
E54,B13632,1
E54,B13633,1
E54,B13664,1
E54,B13671,1
E54,B13723,1
E54,B13779,1
E54,B13783,1
E55,B09741,145
E55,B04390,79
E55,B00002,77
E55,B11193,57
E55,B03985,49
E55,B00003,27
E55,B02922,24
E55,B02931,22
E55,B08252,20
E55,B03267,18
E55,B04395,15
E55,B02920,13
E55,B02924,11
E55,B02921,7
E55,B08742,5
E55,B02925,4
E55,B03493,4
E55,B08335,4
E55,B02344,2
E55,B02932,2
E55,B03526,2
E55,B02923,1
E55,B03155,1
E55,B03994,1
E56,B01626,132
E56,B09185,106
E56,B08830,37
E56,B08145,22
E56,B09888,20
E56,B09802,19
E56,B02543,17
E56,B10552,17
E56,B07965,14
E56,B10678,13
E56,B09907,12
E56,B08271,10
E56,B09689,10
E56,B04654,9
E56,B08270,8
E56,B08228,4
E56,B08318,4
E56,B12249,4
E56,B02470,3
E56,B03643,3
E56,B08357,3
E56,B08713,3
E56,B13234,3
E56,B08156,2
E56,B09125,2
E56,B09688,2
E56,B09832,2
E56,B10063,2
E56,B11491,2
E56,B00003,1
E56,B02012,1
E56,B02567,1
E56,B02968,1
E56,B03092,1
E56,B03518,1
E56,B03531,1
E56,B07942,1
E56,B09148,1
E56,B11266,1
E57,B03831,95
E57,B02419,50
E57,B10278,44
E57,B09191,42
E57,B11245,42
E57,B08248,34
E57,B09880,23
E57,B09648,22
E57,B03174,20
E57,B08742,10
E57,B09323,10
E57,B09726,8
E57,B08556,7
E57,B09268,7
E57,B10093,6
E57,B09647,5
E57,B07801,3
E57,B00141,2
E57,B09311,2
E57,B01366,1
E57,B08234,1
E57,B09476,1
E57,B09853,1
E57,B10180,1
E57,B13828,1
E58,B00778,147
E58,B00784,65
E58,B03787,48
E58,B01025,34
E58,B11173,14
E58,B03164,13
E58,B01032,12
E58,B03643,12
E58,B00765,6
E58,B00783,6
E58,B00773,4
E58,B00892,4
E58,B08774,4
E58,B09911,4
E58,B02504,3
E58,B11767,3
E58,B03152,2
E58,B11174,2
E58,B00780,1
E58,B01417,1
E58,B02503,1
E58,B03039,1
E58,B10789,1
E59,B02569,196
E59,B08634,108
E59,B03094,95
E59,B03029,79
E59,B12369,79
E59,B02351,73
E59,B02916,49
E59,B03008,49
E59,B03407,44
E59,B13684,44
E59,B03590,43
E59,B00251,40
E59,B03531,37
E59,B02682,35
E59,B09483,35
E59,B08122,34
E59,B08651,34
E59,B08304,32
E59,B03327,30
E59,B04941,29
E59,B07849,29
E59,B12021,24
E59,B03352,23
E59,B10824,23
E59,B02745,21
E59,B02651,20
E59,B08506,20
E59,B10349,20
E59,B02301,19
E59,B02643,19
E59,B02668,19
E59,B04272,19
E59,B02567,18
E59,B03518,18
E59,B13019,18
E59,B00953,16
E59,B02670,15
E59,B02679,15
E59,B03331,15
E59,B04248,15
E59,B01600,14
E59,B02709,14
E59,B04169,14
E59,B09329,14
E59,B09352,14
E59,B03142,13
E59,B03160,13
E59,B12148,13
E59,B01996,12
E59,B03241,12
E59,B02458,11
E59,B02614,11
E59,B03470,11
E59,B04046,11
E59,B08400,11
E59,B08742,11
E59,B08774,10
E59,B09559,10
E59,B02214,9
E59,B02500,9
E59,B02807,9
E59,B02350,8
E59,B02592,8
E59,B02779,8
E59,B03095,8
E59,B04822,8
E59,B11768,8
E59,B02096,7
E59,B02353,7
E59,B03099,7
E59,B03104,7
E59,B03319,7
E59,B08442,7
E59,B09363,7
E59,B02956,6
E59,B03385,6
E59,B04179,6
E59,B02405,5
E59,B02608,5
E59,B02899,5
E59,B03098,5
E59,B03472,5
E59,B03805,5
E59,B04748,5
E59,B07513,5
E59,B11796,5
E59,B02755,4
E59,B02872,4
E59,B02977,4
E59,B03028,4
E59,B03483,4
E59,B03959,4
E59,B04213,4
E59,B08084,4
E59,B08371,4
E59,B13882,4
E59,B01432,3
E59,B02216,3
E59,B02311,3
E59,B02356,3
E59,B03196,3
E59,B03259,3
E59,B03501,3
E59,B03643,3
E59,B04090,3
E59,B04322,3
E59,B04917,3
E59,B08222,3
E59,B08632,3
E59,B08700,3
E59,B09567,3
E59,B09847,3
E59,B12016,3
E59,B13648,3
E59,B13734,3
E59,B02383,2
E59,B02775,2
E59,B02930,2
E59,B03070,2
E59,B03260,2
E59,B03295,2
E59,B03390,2
E59,B03576,2
E59,B03579,2
E59,B03794,2
E59,B03939,2
E59,B04001,2
E59,B04161,2
E59,B04226,2
E59,B08225,2
E59,B08290,2
E59,B08648,2
E59,B09156,2
E59,B10305,2
E59,B10680,2
E59,B11209,2
E59,B12305,2
E59,B12362,2
E59,B13309,2
E59,B00193,1
E59,B02369,1
E59,B02430,1
E59,B02450,1
E59,B02474,1
E59,B02503,1
E59,B02564,1
E59,B02617,1
E59,B02633,1
E59,B02798,1
E59,B02843,1
E59,B03100,1
E59,B03271,1
E59,B03299,1
E59,B03320,1
E59,B03411,1
E59,B03619,1
E59,B03957,1
E59,B04083,1
E59,B04146,1
E59,B04279,1
E59,B04444,1
E59,B04659,1
E59,B04768,1
E59,B07930,1
E59,B08065,1
E59,B08301,1
E59,B08333,1
E59,B08519,1
E59,B08643,1
E59,B08713,1
E59,B09214,1
E59,B09289,1
E59,B09325,1
E59,B09339,1
E59,B09356,1
E59,B09468,1
E59,B09735,1
E59,B09943,1
E59,B10134,1
E59,B10202,1
E59,B10452,1
E59,B10815,1
E59,B10849,1
E59,B11435,1
E59,B12008,1
E59,B12150,1
E6,B10305,133
E6,B09308,90
E6,B09604,41
E6,B04826,34
E6,B07744,29
E6,B01702,27
E6,B09912,25
E6,B00028,24
E6,B03620,24
E6,B01727,19
E6,B11271,19
E6,B00892,17
E6,B08116,16
E6,B13106,16
E6,B02370,15
E6,B11080,15
E6,B12173,15
E6,B13174,13
E6,B00661,12
E6,B07889,12
E6,B12501,12
E6,B04109,11
E6,B07695,11
E6,B09578,11
E6,B00679,10
E6,B05025,10
E6,B07883,9
E6,B08251,9
E6,B12416,9
E6,B13769,9
E6,B01383,8
E6,B03388,8
E6,B07492,8
E6,B09803,8
E6,B13163,8
E6,B00501,7
E6,B00519,7
E6,B00667,7
E6,B04111,7
E6,B10045,7
E6,B12850,7
E6,B13448,7
E6,B00632,6
E6,B01730,6
E6,B02040,6
E6,B08125,6
E6,B09372,6
E6,B10054,6
E6,B12476,6
E6,B00590,5
E6,B00666,5
E6,B00675,5
E6,B01732,5
E6,B07891,5
E6,B07899,5
E6,B08320,5
E6,B08830,5
E6,B10116,5
E6,B12833,5
E6,B13187,5
E6,B00586,4
E6,B04110,4
E6,B04832,4
E6,B07690,4
E6,B08375,4
E6,B10311,4
E6,B10312,4
E6,B12924,4
E6,B00212,3
E6,B00518,3
E6,B01288,3
E6,B01731,3
E6,B02691,3
E6,B03371,3
E6,B03872,3
E6,B04014,3
E6,B07750,3
E6,B07751,3
E6,B08316,3
E6,B08567,3
E6,B10100,3
E6,B11121,3
E6,B13260,3
E6,B00006,2
E6,B00522,2
E6,B00569,2
E6,B00664,2
E6,B01452,2
E6,B01456,2
E6,B01521,2
E6,B02004,2
E6,B02348,2
E6,B03974,2
E6,B07601,2
E6,B07745,2
E6,B07747,2
E6,B07757,2
E6,B08109,2
E6,B08122,2
E6,B08306,2
E6,B08365,2
E6,B08643,2
E6,B08890,2
E6,B09561,2
E6,B10551,2
E6,B13033,2
E6,B13121,2
E6,B00359,1
E6,B00514,1
E6,B00652,1
E6,B00665,1
E6,B01017,1
E6,B01651,1
E6,B01703,1
E6,B02737,1
E6,B02928,1
E6,B03040,1
E6,B04039,1
E6,B05028,1
E6,B07497,1
E6,B07599,1
E6,B07600,1
E6,B07603,1
E6,B07622,1
E6,B07746,1
E6,B07748,1
E6,B07749,1
E6,B07752,1
E6,B07753,1
E6,B07754,1
E6,B07755,1
E6,B07756,1
E6,B07758,1
E6,B08119,1
E6,B08248,1
E6,B08451,1
E6,B08652,1
E6,B09149,1
E6,B10274,1
E6,B10335,1
E6,B10542,1
E6,B11238,1
E6,B12888,1
E6,B13229,1
E6,B13362,1
E6,B14003,1
E6,B14004,1
E6,B14005,1
E6,B14006,1
E6,B14007,1
E6,B14008,1
E60,B01134,134
E60,B00734,129
E60,B00732,81
E60,B02353,81
E60,B02806,47
E60,B01095,26
E60,B04158,12
E60,B00863,3
E61,B03643,618
E61,B13159,346
E61,B12350,137
E61,B10686,92
E61,B10699,82
E61,B02233,70
E61,B12379,66
E61,B13079,58
E61,B11746,56
E61,B02231,55
E61,B07909,47
E61,B13261,42
E61,B10733,30
E61,B08039,28
E61,B13015,28
E61,B11504,27
E61,B00305,20
E61,B08179,20
E61,B12266,20
E61,B08774,16
E61,B10803,15
E61,B01785,12
E61,B12378,12
E61,B13187,12
E61,B11478,10
E61,B11479,10
E61,B13166,8
E61,B02039,4
E61,B08040,4
E61,B11404,4
E61,B11405,4
E61,B11480,4
E61,B12363,2
E61,B15989,1
E61,B15990,1
E61,B15991,1
E61,B15992,1
E61,B15993,1
E61,B15994,1
E61,B15995,1
E61,B15996,1
E61,B15997,1
E61,B15998,1
E61,B15999,1
E61,B16000,1
E61,B16001,1
E61,B16002,1
E61,B16003,1
E61,B16004,1
E61,B16005,1
E61,B16006,1
E61,B16007,1
E61,B16008,1
E61,B16009,1
E61,B16010,1
E61,B16011,1
E61,B16012,1
E61,B16013,1
E61,B16014,1
E61,B16015,1
E61,B16016,1
E61,B16017,1
E61,B16018,1
E61,B16019,1
E61,B16020,1
E61,B16021,1
E62,B12062,50
E62,B04999,28
E62,B08070,28
E62,B12748,28
E62,B11302,16
E62,B09952,13
E62,B00686,6
E62,B11144,6
E62,B05010,5
E62,B12752,5
E62,B08083,4
E62,B02497,3
E62,B03611,3
E62,B03709,3
E62,B07967,3
E62,B02986,2
E62,B07968,2
E62,B12749,2
E62,B00969,1
E62,B01240,1
E62,B02498,1
E62,B04670,1
E62,B04676,1
E62,B04677,1
E62,B05013,1
E62,B05015,1
E62,B07969,1
E62,B16022,1
E62,B16023,1
E62,B16024,1
E63,B12840,172
E63,B07656,167
E63,B09909,65
E63,B12839,47
E63,B11612,30
E63,B02091,26
E63,B12842,21
E63,B04547,16
E63,B04542,15
E63,B10343,15
E63,B10051,14
E63,B11229,10
E63,B12247,10
E63,B07870,9
E63,B11026,7
E63,B10953,5
E63,B12843,5
E63,B10345,4
E63,B11851,4
E63,B12836,4
E63,B09927,3
E63,B01202,2
E63,B02075,2
E63,B02248,2
E63,B01585,1
E63,B04361,1
E63,B09616,1
E63,B10320,1
E63,B10537,1
E63,B10921,1
E63,B12841,1
E63,B16025,1
E63,B16026,1
E63,B16027,1
E63,B16028,1
E63,B16029,1
E63,B16030,1
E63,B16031,1
E63,B16032,1
E63,B16033,1
E63,B16034,1
E63,B16035,1
E64,B03154,207
E64,B02814,96
E64,B08713,86
E64,B03166,73
E64,B00818,61
E64,B02506,47
E64,B08834,43
E64,B00819,40
E64,B04081,40
E64,B02507,31
E64,B04185,31
E64,B00837,25
E64,B07661,23
E64,B08882,21
E64,B04288,18
E64,B11780,17
E64,B01827,16
E64,B01002,13
E64,B12890,13
E64,B01091,12
E64,B09201,12
E64,B09423,12
E64,B08237,11
E64,B08490,11
E64,B00786,10
E64,B13377,10
E64,B04205,9
E64,B12762,9
E64,B00173,8
E64,B03518,8
E64,B08888,8
E64,B08906,8
E64,B09049,8
E64,B09697,8
E64,B12044,8
E64,B03279,7
E64,B08790,7
E64,B08843,7
E64,B11095,7
E64,B13019,7
E64,B13023,7
E64,B03023,6
E64,B08789,6
E64,B08826,6
E64,B08884,6
E64,B00841,5
E64,B03183,5
E64,B08806,5
E64,B10129,5
E64,B11547,5
E64,B12867,5
E64,B00817,4
E64,B02039,4
E64,B02051,4
E64,B02167,4
E64,B03280,4
E64,B03599,4
E64,B07662,4
E64,B08187,4
E64,B09051,4
E64,B09589,4
E64,B09937,4
E64,B10256,4
E64,B01108,3
E64,B02043,3
E64,B03036,3
E64,B03490,3
E64,B03531,3
E64,B07988,3
E64,B08260,3
E64,B08742,3
E64,B08788,3
E64,B08796,3
E64,B09647,3
E64,B11978,3
E64,B12913,3
E64,B00369,2
E64,B00863,2
E64,B01097,2
E64,B01104,2
E64,B01106,2
E64,B01107,2
E64,B01134,2
E64,B01692,2
